kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
11924.27,992.4701,791.98096,1798.7642,2.9021194,2.4001176,1.0,0.0,0.9825781
12002.076,991.9651,791.6236,1799.6279,2.90212,2.4035766,1.0,0.0,0.9828375
12080.056,991.4634,791.2686,1800.486,2.9021196,2.4070117,1.0,0.0,0.983093
12158.195,990.96497,790.9159,1801.3385,2.902118,2.410423,1.0,0.0,0.98334473
12236.491,990.4697,790.5655,1802.1854,2.9021149,2.413811,1.0,0.0,0.9835927
12314.938,989.97784,790.21735,1803.0269,2.9021103,2.4171753,1.0,0.0,0.98383695
12393.521,989.4891,789.8714,1803.8627,2.9021049,2.4205165,1.0,0.0,0.9840776
12472.237,989.00354,789.5277,1804.6932,2.9020982,2.4238346,1.0,0.0,0.9843146
12551.091,988.5211,789.1863,1805.5183,2.9020903,2.4271297,1.0,0.0,0.98454815
12630.11,988.0419,788.8471,1806.338,2.9020813,2.4304023,1.0,0.0,0.9847782
12709.276,987.5657,788.5101,1807.1522,2.902071,2.4336522,1.0,0.0,0.98500484
12788.6045,987.0926,788.1753,1807.9613,2.9020596,2.4368794,1.0,0.0,0.9852281
12868.066,986.6227,787.84265,1808.7651,2.9020467,2.4400845,1.0,0.0,0.98544806
12947.658,986.1557,787.5122,1809.5636,2.902033,2.4432676,1.0,0.0,0.9856647
13027.379,985.69183,787.18384,1810.3568,2.9020183,2.4464285,1.0,0.0,0.98587817
13107.193,985.23096,786.8576,1811.145,2.9020023,2.4495676,1.0,0.0,0.9860884
13187.12,984.7731,786.53345,1811.928,2.9019854,2.4526849,1.0,0.0,0.9862955
13267.151,984.3182,786.21155,1812.7059,2.9019673,2.4557805,1.0,0.0,0.98649955
13347.27,983.8662,785.8916,1813.4788,2.9019482,2.4588547,1.0,0.0,0.98670053
13427.477,983.41724,785.5738,1814.2466,2.9019282,2.4619076,1.0,0.0,0.98689854
13507.754,982.9711,785.258,1815.0094,2.901907,2.4649394,1.0,0.0,0.9870936
