con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
1430.2417,0.019667037,0.0026098613,1935.7605,1897.6901,462.49554,0.0,813.8878,252.12239,5.052067,38.070675,0.07189812
1445.8947,0.019671736,0.0025510928,1957.0095,1918.5117,467.72284,0.0,824.579,250.8649,4.9925127,38.497776,0.070263304
1461.6317,0.01967636,0.0024936064,1978.3792,1939.4519,472.98398,0.0,835.3443,249.61372,4.9332995,38.927303,0.06866568
1477.4579,0.019680915,0.0024373673,1999.8702,1960.511,478.27466,0.0,846.1898,248.36877,4.8744187,39.35928,0.067104384
1493.372,0.0196854,0.0023823571,2021.4806,1981.6871,483.59393,0.0,857.115,247.12999,4.815889,39.793655,0.065578565
1509.3734,0.01968981,0.0023285467,2043.2092,2002.9791,488.94168,0.0,868.11896,245.89742,4.7577085,40.230404,0.0640875
1525.4598,0.019694148,0.0022759147,2065.0564,2024.3868,494.31964,0.0,879.20483,244.671,4.699892,40.669525,0.06263029
1541.6305,0.019698419,0.0022244274,2087.0208,2045.9098,499.72827,0.0,890.3599,243.45068,4.642426,41.111008,0.061206225
1557.8875,0.019702617,0.00217407,2109.1038,2067.5488,505.1664,0.0,901.58887,242.2365,4.585339,41.554863,0.05981458
1574.2311,0.019706747,0.0021248101,2131.305,2089.3037,510.63327,0.0,912.8968,241.02832,4.528618,42.001087,0.0584545
1590.6598,0.019710803,0.0020766328,2153.6218,2111.1719,516.128,0.0,924.2826,239.82622,4.4722815,42.449615,0.0571254
1607.175,0.019714799,0.0020295097,2176.0557,2133.1553,521.65094,0.0,935.7475,238.63002,4.4163265,42.9005,0.055826504
1623.7609,0.019718722,0.0019834214,2198.6045,2155.251,527.2154,0.0,947.2641,237.43987,4.3607593,43.353672,0.054557145
1640.417,0.019722579,0.0019383439,2221.2668,2177.4575,532.81995,0.0,958.83276,236.25562,4.3055787,43.80911,0.05331663
1657.156,0.019726371,0.001894257,2244.0422,2199.7754,538.45264,0.0,970.4769,235.07727,4.250793,44.26681,0.052104335
1673.977,0.019730102,0.0018511388,2266.9314,2222.2046,544.11395,0.0,982.1979,233.90482,4.1964045,44.726784,0.0509196
1690.8654,0.019733766,0.0018089695,2289.9348,2244.7456,549.8198,0.0,993.9724,232.73819,4.142422,45.189034,0.049761795
1707.8282,0.019737363,0.0017677286,2313.0503,2267.397,555.5605,0.0,1005.81146,231.5774,4.0888453,45.653515,0.048630323
1724.8721,0.019740896,0.0017273964,2336.276,2290.156,561.3278,0.0,1017.7243,230.42238,4.0356746,46.120182,0.04752458
1741.9951,0.019744366,0.0016879576,2359.61,2313.021,567.1217,0.0,1029.7104,229.27316,3.982922,46.58901,0.04644402
1759.1992,0.019747775,0.0016493854,2383.0547,2335.9946,572.9425,0.0,1041.7704,228.12961,3.9305756,47.06003,0.045387972
1776.4823,0.01975113,0.001611669,2406.6072,2359.074,578.7897,0.0,1053.903,226.99182,3.878654,47.533215,0.044355944
1793.8434,0.019754423,0.0015747835,2430.2659,2382.2576,584.6625,0.0,1066.1073,225.85965,3.8271427,48.0085,0.043347377
