kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
7420.789,0.96265996,1.0,3.0064476,-2.2201457,-0.35301554,-0.13852333,-0.48623848
7477.4697,0.96244246,1.0,3.0104296,-2.2232656,-0.35362265,-0.13857643,-0.48665744
7534.2812,0.9622238,1.0,3.0143902,-2.2263675,-0.35422504,-0.13862976,-0.48707214
7591.2163,0.9620027,1.0,3.0183296,-2.2294493,-0.35482132,-0.13868421,-0.48748085
7648.273,0.9617827,1.0,3.0222468,-2.232513,-0.35541484,-0.13873842,-0.48788723
7705.454,0.9615656,1.0,3.0261428,-2.2355585,-0.3560047,-0.1387926,-0.4882914
7762.769,0.96135783,1.0,3.0300214,-2.238589,-0.35659,-0.13884638,-0.48869395
7820.213,0.96115017,1.0,3.0338795,-2.2416017,-0.35717192,-0.13889982,-0.48909396
7877.782,0.96094364,1.0,3.0377164,-2.2445974,-0.35775098,-0.13895296,-0.48949182
7935.4834,0.9607372,1.0,3.0415316,-2.2475762,-0.35832706,-0.13900565,-0.48988703
7993.3037,0.9605317,1.0,3.0453255,-2.2505379,-0.3589,-0.13905804,-0.49027973
8051.2446,0.9603268,1.0,3.049099,-2.2534823,-0.35946995,-0.13911016,-0.49067026
8109.304,0.96012485,1.0,3.0528514,-2.2564096,-0.36004105,-0.1391622,-0.49106073
8167.4927,0.9599297,1.0,3.0565832,-2.259319,-0.3606203,-0.13921405,-0.49145466
8225.793,0.959735,1.0,3.0602946,-2.2622125,-0.36119655,-0.13926531,-0.49184626
8284.22,0.9595404,1.0,3.0639849,-2.265089,-0.3617699,-0.13931616,-0.49223572
8342.75,0.9593465,1.0,3.0676558,-2.2679496,-0.36234018,-0.1393669,-0.49262255
8401.399,0.9591531,1.0,3.0713062,-2.2707934,-0.36290747,-0.13941714,-0.49300718
8460.126,0.95894194,1.0,3.0749445,-2.273626,-0.3634737,-0.13946524,-0.49338692
8518.925,0.95873266,1.0,3.0785625,-2.276442,-0.36403662,-0.13951354,-0.49376422
8577.816,0.9585253,1.0,3.0821595,-2.279241,-0.36459658,-0.1395621,-0.49413902
8636.778,0.9583198,1.0,3.0857365,-2.282024,-0.36515364,-0.13961087,-0.49451151
8695.839,0.95811564,1.0,3.0892925,-2.2847905,-0.36570767,-0.13965954,-0.4948817
8754.973,0.95791304,1.0,3.092829,-2.287541,-0.36625856,-0.13970836,-0.49524963
8814.193,0.9577126,1.0,3.0963457,-2.2902756,-0.3668063,-0.13975656,-0.4956151
8873.47,0.957524,1.0,3.0998397,-2.2930026,-0.3673487,-0.13979633,-0.49597555
8932.817,0.95733726,1.0,3.103314,-2.2957134,-0.36788794,-0.13983653,-0.49633366
8992.235,0.9571525,1.0,3.1067677,-2.298408,-0.36842445,-0.13987687,-0.49668947
9051.717,0.95696926,1.0,3.1102023,-2.301087,-0.36895803,-0.13991757,-0.4970432
9111.264,0.95678747,1.0,3.113617,-2.3037498,-0.36948863,-0.13995823,-0.49739462
9170.88,0.9566072,1.0,3.117013,-2.3063974,-0.37001625,-0.13999902,-0.49774396
9230.572,0.95642805,1.0,3.1203895,-2.309029,-0.37054121,-0.14004014,-0.49809122
9290.327,0.95625025,1.0,3.1237464,-2.311646,-0.37106317,-0.14008091,-0.4984361
9350.148,0.9560735,1.0,3.127085,-2.3142476,-0.37158248,-0.14012204,-0.49877912
9410.036,0.9558978,1.0,3.1304047,-2.316834,-0.372099,-0.1401629,-0.49912018
9469.989,0.95572317,1.0,3.1337056,-2.319405,-0.37261263,-0.14020376,-0.49945885
9530.011,0.95554924,1.0,3.1369882,-2.3219612,-0.37312356,-0.14024462,-0.49979547
9590.103,0.9553763,1.0,3.1402514,-2.324503,-0.3736315,-0.14028545,-0.50013024
9650.248,0.9552045,1.0,3.143498,-2.3270297,-0.37413684,-0.14032592,-0.5004629
9710.453,0.95503324,1.0,3.146725,-2.3295422,-0.37463942,-0.14036655,-0.5007936
9770.723,0.95486295,1.0,3.1499343,-2.3320403,-0.3751395,-0.14040704,-0.5011224
9831.053,0.9546934,1.0,3.153126,-2.3345237,-0.37563655,-0.14044727,-0.501449
9891.437,0.9545247,1.0,3.1562986,-2.3369927,-0.37613118,-0.14048754,-0.5017736
9951.877,0.95435685,1.0,3.1594548,-2.3394475,-0.37662297,-0.14052765,-0.5020964
10012.37,0.95418966,1.0,3.1625931,-2.3418882,-0.37711212,-0.14056769,-0.5024173
10072.956,0.9540284,1.0,3.1657207,-2.3443303,-0.37760556,-0.14061579,-0.5027415
10133.629,0.9538669,1.0,3.1688328,-2.346761,-0.37809733,-0.14066426,-0.5030646
10194.376,0.9537051,1.0,3.1719282,-2.3491783,-0.37858638,-0.14071196,-0.50338584
10255.201,0.9535425,1.0,3.1750069,-2.351582,-0.37907287,-0.14075875,-0.503705
