kx,MATx,MUOx,MLOx,TATx,TOCx,taux
11005.16,1259.1024,1001.82294,2166.8784,2.7105556,2.5014808,0.9909956
11056.29,1258.2643,1001.22955,2168.3105,2.710113,2.5034065,0.99112964
11107.413,1257.4316,1000.6399,2169.7336,2.7096689,2.5053103,0.9912617
11158.501,1256.6044,1000.05414,2171.1472,2.7092228,2.5071924,0.99139184
11209.551,1255.7825,999.47217,2172.5515,2.708775,2.509053,0.99152
11260.57,1254.966,998.894,2173.9465,2.7083259,2.5108926,0.99164623
11311.564,1254.1547,998.3196,2175.3325,2.707875,2.5127108,0.9917706
11362.529,1253.3489,997.7489,2176.7095,2.7074227,2.5145082,0.9918932
11413.44,1252.5482,997.182,2178.0774,2.7069683,2.516285,0.9920139
11464.327,1251.7527,996.61884,2179.4365,2.7065132,2.5180411,0.9921328
11515.171,1250.9625,996.0593,2180.7866,2.7060566,2.5197768,0.9922499
11565.982,1250.1775,995.5034,2182.128,2.7055984,2.5214925,0.9923653
11616.814,1249.3975,994.9511,2183.4607,2.705139,2.523188,0.99247897
11667.673,1248.6227,994.4024,2184.7847,2.704678,2.524864,0.99259096
11718.535,1247.8529,993.8573,2186.1,2.704216,2.52652,0.9927013
11769.377,1247.0881,993.3158,2187.4067,2.7037525,2.5281568,0.99280995
11820.212,1246.3284,992.77783,2188.705,2.703288,2.5297742,0.992917
11871.016,1245.5735,992.2434,2189.9946,2.7028224,2.5313723,0.99302244
11921.808,1244.8237,991.7124,2191.2761,2.7023556,2.5329514,0.99312633
11972.572,1244.0787,991.1848,2192.549,2.7018876,2.5345116,0.9932287
12023.276,1243.3386,990.6607,2193.8135,2.7014186,2.5360532,0.99332947
12073.962,1242.6031,990.1401,2195.0698,2.7009485,2.5375764,0.99342877
12124.595,1241.8727,989.6228,2196.3179,2.7004771,2.539081,0.9935266
12175.198,1241.147,989.10895,2197.5579,2.700005,2.5405676,0.99362296
12225.767,1240.4259,988.59827,2198.7898,2.699532,2.542036,0.9937179
12276.278,1239.7097,988.09106,2200.0137,2.699058,2.5434866,0.9938114
