kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
7652.5825,0.95457935,1.0,1.9972574,-1.6590538,-0.23903212,-0.09351761,-0.381189
7717.4014,0.95431495,1.0,2.0000937,-1.6614705,-0.23945968,-0.093555875,-0.38149995
7782.413,0.9540527,1.0,2.0029135,-1.6638719,-0.23988464,-0.09359393,-0.38180912
7847.612,0.9537928,1.0,2.0057168,-1.6662577,-0.24030712,-0.09363236,-0.38211638
7913.0024,0.9535349,1.0,2.0085034,-1.6686283,-0.2407269,-0.09367076,-0.38242155
7978.5884,0.95327914,1.0,2.0112736,-1.6709841,-0.24114409,-0.09370891,-0.382725
8044.3584,0.9530254,1.0,2.0140278,-1.673325,-0.24155897,-0.09374716,-0.38302666
8110.319,0.9527736,1.0,2.0167656,-1.6756513,-0.24197102,-0.09378534,-0.38332617
8176.474,0.9525236,1.0,2.0194871,-1.6779627,-0.24238078,-0.09382317,-0.3836236
8242.812,0.9522755,1.0,2.022193,-1.68026,-0.24278785,-0.093861125,-0.38391954
8309.329,0.9520292,1.0,2.0248828,-1.6825424,-0.2431926,-0.093898825,-0.38421315
8376.026,0.9517845,1.0,2.027557,-1.6848112,-0.24359475,-0.093936555,-0.38450485
8442.912,0.9515418,1.0,2.030215,-1.6870657,-0.2439946,-0.09397385,-0.3847947
8509.973,0.9513005,1.0,2.0328572,-1.6893059,-0.24439207,-0.094011255,-0.38508242
8577.216,0.95106107,1.0,2.035484,-1.6915323,-0.2447869,-0.0940484,-0.38536853
8644.629,0.950823,1.0,2.0380955,-1.6937449,-0.24517936,-0.09408528,-0.38565236
8712.222,0.9505869,1.0,2.0406911,-1.6959434,-0.24556954,-0.09412227,-0.3859344
8779.98,0.9503522,1.0,2.0432718,-1.6981287,-0.24595729,-0.094158776,-0.38621455
8847.941,0.950126,1.0,2.0458488,-1.7003121,-0.24635386,-0.0941894,-0.38648033
8916.119,0.9499048,1.0,2.0484188,-1.7024909,-0.24675538,-0.09421573,-0.3867352
8984.503,0.94968367,1.0,2.050974,-1.7046577,-0.24715441,-0.09424134,-0.3869877
9053.08,0.94946265,1.0,2.0535135,-1.7068121,-0.24755101,-0.09426623,-0.3872378
9121.835,0.949244,1.0,2.0560396,-1.7089669,-0.24795,-0.09428539,-0.3874761
9190.717,0.94903004,1.0,2.0585537,-1.7111315,-0.24835528,-0.094294555,-0.38769484
9259.735,0.94881856,1.0,2.0610528,-1.7132818,-0.24875794,-0.09430424,-0.3879125
9328.888,0.94860923,1.0,2.063537,-1.7154181,-0.24915837,-0.09431418,-0.38812923
9398.183,0.94840187,1.0,2.0660064,-1.7175409,-0.24955614,-0.09432448,-0.38834453
9467.717,0.9482306,1.0,2.0684178,-1.7196411,-0.24994266,-0.09436139,-0.38855863
9537.498,0.94805956,1.0,2.0708115,-1.72173,-0.2503261,-0.094398595,-0.38876998
9607.494,0.94788706,1.0,2.0731914,-1.7238086,-0.250707,-0.09443497,-0.38897908
9677.707,0.94771326,1.0,2.0755577,-1.7258761,-0.25108555,-0.0944699,-0.38918555
9748.134,0.9475381,1.0,2.0779085,-1.7279314,-0.25146118,-0.094502814,-0.38939
9818.783,0.94735736,1.0,2.0802374,-1.7299678,-0.25182962,-0.09452508,-0.38959187
9889.652,0.9471752,1.0,2.0825524,-1.731994,-0.25219578,-0.094546266,-0.38979143
9960.7295,0.9469918,1.0,2.0848541,-1.7340096,-0.25255966,-0.09456665,-0.38998848
10032.006,0.9468077,1.0,2.0871418,-1.7360141,-0.25292125,-0.09458616,-0.39018345
10103.457,0.9466233,1.0,2.0894158,-1.7380075,-0.25328046,-0.09460508,-0.39037657
10175.088,0.94643867,1.0,2.0916765,-1.73999,-0.2536376,-0.09462351,-0.39056754
10246.877,0.94625425,1.0,2.0939236,-1.7419609,-0.2539926,-0.094641514,-0.39075696
10318.827,0.9460702,1.0,2.0961573,-1.7439206,-0.25434536,-0.09465922,-0.39094472
10390.934,0.9458865,1.0,2.0983775,-1.7458686,-0.25469586,-0.09467637,-0.39113092
10463.18,0.9457033,1.0,2.1005845,-1.747805,-0.2550444,-0.09469349,-0.39131552
10535.566,0.9455209,1.0,2.102778,-1.7497294,-0.2553906,-0.09471019,-0.3914985
10608.091,0.9453392,1.0,2.1049583,-1.7516425,-0.25573477,-0.09472666,-0.39168024
10680.74,0.9451524,1.0,2.1071167,-1.753536,-0.25607988,-0.094741665,-0.39185244
10753.49,0.94495785,1.0,2.1092474,-1.7554058,-0.256428,-0.09475467,-0.39201194
10826.338,0.94476503,1.0,2.1113653,-1.7572635,-0.25677398,-0.09476777,-0.3921703
10899.301,0.9445698,1.0,2.1134686,-1.7591041,-0.2571187,-0.094777964,-0.39232534
10972.397,0.9443698,1.0,2.1155565,-1.760925,-0.25746307,-0.094784,-0.39247584
11045.623,0.9441705,1.0,2.1176312,-1.7627352,-0.25780505,-0.094789706,-0.39262497
11118.982,0.9439718,1.0,2.119694,-1.7645347,-0.25814494,-0.094795235,-0.3927728
11192.443,0.94377404,1.0,2.121744,-1.7663232,-0.25848284,-0.09480078,-0.39291936
11266.015,0.9435774,1.0,2.1237814,-1.7681007,-0.2588186,-0.09480619,-0.39306486
11339.705,0.94338167,1.0,2.1258066,-1.7698677,-0.2591522,-0.09481143,-0.39320916
11413.504,0.94318694,1.0,2.1278193,-1.7716236,-0.259484,-0.09481651,-0.3933522
11487.396,0.9429933,1.0,2.1298196,-1.773369,-0.2598137,-0.094821505,-0.3934942
11561.381,0.94280064,1.0,2.131808,-1.775103,-0.2601412,-0.09482656,-0.3936354
11635.469,0.9426092,1.0,2.1337845,-1.7768267,-0.26046684,-0.09483156,-0.39377517
11709.649,0.94242704,1.0,2.1357486,-1.7785441,-0.2607848,-0.0948339,-0.39391464
11783.909,0.9422481,1.0,2.1377015,-1.7802514,-0.26109958,-0.09483587,-0.39405328
11858.3125,0.9420706,1.0,2.1396484,-1.7819542,-0.26141304,-0.09483787,-0.3942027
