con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
1025.4374,0.12826495,1532.3915,1335.8394,310.40192,52.79775,396.24713,196.55212,52.89696
1035.1566,0.12954992,1549.0808,1348.3976,313.24088,52.445446,400.19662,200.6833,52.542408
1044.9376,0.13083223,1565.8478,1360.9845,316.04684,52.091095,404.1692,204.86336,52.185844
1054.7104,0.13211174,1582.6974,1373.6045,318.89404,51.734974,408.1519,209.09291,51.82757
1064.4658,0.13338834,1599.6284,1386.2567,321.7908,51.377247,412.14908,213.37181,51.467735
1074.3551,0.13466188,1616.6531,1398.9515,324.59644,51.018196,416.19687,217.70155,51.10663
1084.2072,0.13593227,1633.7549,1411.6748,327.46762,50.657703,420.26047,222.07999,50.744125
1094.0295,0.13719939,1650.9374,1424.4298,330.4002,50.295696,424.33115,226.5076,50.380157
1103.9843,0.13846311,1668.2102,1437.2246,333.24033,49.932663,428.43826,230.98555,50.015205
1114.078,0.13972335,1685.5724,1450.0585,335.98053,49.568775,432.57773,235.51381,49.649437
1123.9459,0.14097999,1703.0149,1462.9237,338.97784,49.203835,436.68546,240.09102,49.28266
1133.8339,0.1422329,1720.5442,1475.8263,341.99243,48.83793,440.81152,244.718,48.914967
1143.9059,0.143482,1738.1658,1488.7704,344.8645,48.471413,444.9802,249.39551,48.5467
1153.9432,0.1447272,1755.8702,1501.7479,347.80463,48.10428,449.15787,254.12218,48.17785
1163.756,0.14596836,1773.6506,1514.7538,350.9977,47.736153,453.31476,258.89688,47.80805
1173.7618,0.1472054,1791.5248,1527.8026,354.0408,47.36772,457.51642,263.72214,47.43799
1183.9413,0.14843826,1809.4828,1540.8861,356.9449,46.99885,461.7614,268.59647,47.06752
1194.0607,0.1496668,1827.5233,1554.0039,359.94318,46.629448,466.00677,273.51956,46.69655
1204.163,0.15089096,1845.6416,1567.151,362.98807,46.259624,470.24796,278.49063,46.3252
1214.375,0.15211062,1863.8428,1580.3325,365.95746,45.889523,474.51678,283.51028,45.953613
1224.5776,0.15332574,1882.1204,1593.543,368.96527,45.519154,478.79138,288.57745,45.581783
1234.9015,0.1545362,1900.4686,1606.7773,371.87595,45.14829,483.09244,293.6912,45.20949
