kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1553.6943,1.0699549,2.7318037,-2.251796,-0.3167167,-0.20376559,-0.7991356
1576.2482,1.0713284,2.7378511,-2.2570827,-0.31774935,-0.20519654,-0.8036067
1599.0104,1.072701,2.7439508,-2.262348,-0.31874576,-0.20668267,-0.80810505
1621.9708,1.0740274,2.75009,-2.2676492,-0.31983998,-0.20815738,-0.81248313
1645.1661,1.0753633,2.7562072,-2.272969,-0.32092193,-0.20954274,-0.81682116
1668.5817,1.0766749,2.7623096,-2.278298,-0.32200086,-0.21092734,-0.82115567
1692.1895,1.0779824,2.7684345,-2.2837074,-0.32305732,-0.21230932,-0.8254896
1715.961,1.0793147,2.7746038,-2.2891629,-0.32410693,-0.21371384,-0.82981956
1739.952,1.0806587,2.780852,-2.2946336,-0.32521683,-0.21514052,-0.8341422
1764.1621,1.0819882,2.7871628,-2.300206,-0.32635525,-0.2165004,-0.8384473
1788.5469,1.0832527,2.7934744,-2.305794,-0.32747048,-0.21783896,-0.8427266
1813.0118,1.0844752,2.7998629,-2.3115468,-0.32852897,-0.21916099,-0.84698397
1837.6213,1.0856905,2.8062239,-2.3173234,-0.32959694,-0.22049265,-0.8513111
1862.4364,1.08698,2.812639,-2.32315,-0.3307105,-0.22181222,-0.85569876
1887.5009,1.0883982,2.8191571,-2.3290274,-0.33189383,-0.2230999,-0.8601214
1912.7694,1.0897563,2.825766,-2.334891,-0.33311298,-0.22435515,-0.86448956
1938.2078,1.0910374,2.8323545,-2.3407345,-0.33432755,-0.22565053,-0.8688525
1963.8062,1.092297,2.838954,-2.3465617,-0.33547583,-0.22696306,-0.8732277
1989.6085,1.0936095,2.84561,-2.352466,-0.336635,-0.2282708,-0.8775997
2015.6277,1.0949737,2.8523846,-2.3584764,-0.33784443,-0.22956558,-0.88196933
2041.8344,1.0963036,2.8591921,-2.3644753,-0.3390271,-0.23084591,-0.8863389
2068.2288,1.0976347,2.8661084,-2.3704975,-0.3401731,-0.23211795,-0.8906957
2094.8586,1.0989454,2.8730586,-2.3765442,-0.34131703,-0.2334149,-0.8950068
2121.689,1.1002047,2.8799975,-2.3825853,-0.34245437,-0.23471439,-0.89930916
2148.7002,1.1015033,2.8869653,-2.3886735,-0.34361503,-0.2360065,-0.90359735
2175.8386,1.1027989,2.8939602,-2.3948758,-0.34478104,-0.23733501,-0.90787184
2203.212,1.1041945,2.9010353,-2.4010904,-0.34584945,-0.23855996,-0.9121021
2230.7717,1.105539,2.9080162,-2.4073079,-0.34693173,-0.23983638,-0.9162555
2258.5178,1.1068635,2.9151204,-2.413625,-0.34809235,-0.24111228,-0.9204111
2286.3794,1.108217,2.922305,-2.4200935,-0.34934354,-0.24234232,-0.92463815
2314.4067,1.1095601,2.9294636,-2.4265208,-0.35060003,-0.24357209,-0.9288181
2342.6133,1.1109067,2.9366603,-2.4329617,-0.35180643,-0.24478705,-0.93298244
2370.9805,1.1121979,2.9438946,-2.4394498,-0.35303932,-0.24604703,-0.9372162
2399.482,1.1134921,2.9511852,-2.4459498,-0.35428417,-0.24732737,-0.9415078
2428.1096,1.1147978,2.9584732,-2.4524052,-0.35552016,-0.24858002,-0.9457842
2456.897,1.1161338,2.965822,-2.4588912,-0.35678563,-0.24981691,-0.950063
2485.873,1.1174928,2.973251,-2.4654243,-0.35808423,-0.25103876,-0.9543475
2515.0361,1.1188327,2.9807007,-2.4719572,-0.35937113,-0.2522601,-0.9586139
