kx,MATx,MUOx,MLOx,TATx,TOCx,taux
13467.747,989.725,973.5628,2102.752,2.9782522,2.6073253,0.9920139
13531.449,989.4079,973.2898,2103.347,2.9784012,2.6098812,0.9921328
13595.131,989.0935,973.01904,2103.937,2.9785504,2.6124203,0.9922499
13658.784,988.78174,972.7507,2104.5217,2.9787004,2.6149428,0.9923653
13722.416,988.47266,972.4845,2105.1016,2.9788508,2.617449,0.99247897
13786.032,988.16614,972.2205,2105.6768,2.979002,2.619939,0.99259096
13849.598,987.86224,971.9588,2106.2468,2.9791536,2.622413,0.9927013
13913.129,987.56085,971.6993,2106.812,2.9793057,2.624871,0.99280995
13976.682,987.262,971.44196,2107.3726,2.979458,2.6273131,0.992917
14040.227,986.96564,971.1868,2107.9282,2.979611,2.6297395,0.99302244
14103.784,986.6719,970.9338,2108.4792,2.9797642,2.6321502,0.99312633
14167.338,986.3805,970.6829,2109.0256,2.9799178,2.634545,0.9932287
14230.828,986.0916,970.4342,2109.5676,2.980072,2.6369247,0.99332947
14294.301,985.8052,970.1875,2110.1047,2.9802265,2.639289,0.99342877
14357.719,985.5211,969.94293,2110.6375,2.9803815,2.641638,0.9935266
14421.107,985.2395,969.7004,2111.1655,2.980537,2.643972,0.99362296
14484.463,984.9603,969.46,2111.6892,2.9806926,2.646291,0.9937179
14547.756,984.6835,969.2216,2112.2085,2.9808488,2.6485949,0.9938114
14611.004,984.40894,968.9852,2112.7234,2.9810054,2.6508842,0.9939036
14674.204,984.1368,968.7508,2113.234,2.9811623,2.6531587,0.99399436
14737.329,983.8668,968.5184,2113.74,2.9813197,2.6554186,0.99408376
14800.473,983.5992,968.2879,2114.2417,2.9814775,2.657664,0.99417186
14863.594,983.3338,968.0594,2114.739,2.9816356,2.6598952,0.99425864
14926.7,983.07074,967.8327,2115.2322,2.9817939,2.662112,0.9943441
14989.797,982.8099,967.608,2115.7212,2.9819527,2.6643145,0.99442834
