kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
6287.414,0.9423127,0.9981256,1.4811248,-1.0844395,-0.21310076,-0.081090555,-0.32533562
6341.7397,0.94202214,0.998111,1.4830766,-1.0859663,-0.21348163,-0.08111037,-0.32556862
6396.2397,0.941733,0.99809694,1.4850155,-1.0874825,-0.21385998,-0.081129685,-0.32579935
6450.9204,0.9414458,0.99808353,1.486942,-1.088988,-0.2142357,-0.081149,-0.32602817
6505.7773,0.9411604,0.99807066,1.4888554,-1.0904826,-0.21460897,-0.08116795,-0.32625479
6560.8135,0.94087666,0.9980584,1.4907565,-1.0919669,-0.21497989,-0.081186816,-0.3264796
6616.0264,0.9405946,0.9980467,1.4926451,-1.0934408,-0.21534815,-0.08120559,-0.3267026
6671.41,0.94031423,0.9980358,1.4945211,-1.0949043,-0.21571407,-0.08122401,-0.32692325
6726.967,0.9400355,0.99802524,1.4963849,-1.0963576,-0.21607754,-0.08124222,-0.32714212
6782.6753,0.93976045,0.99800944,1.4982401,-1.097802,-0.21644267,-0.08125724,-0.32736534
6838.546,0.93948746,0.9979945,1.5000838,-1.0992366,-0.21680549,-0.081271455,-0.32758743
6894.571,0.93921685,0.99798167,1.5019164,-1.1006635,-0.21716538,-0.081285015,-0.32780832
6950.7607,0.93894917,0.99797416,1.5037432,-1.1020966,-0.21751729,-0.08129488,-0.3280331
7007.111,0.938683,0.9979673,1.505558,-1.1035192,-0.2178671,-0.081304625,-0.32825565
7063.62,0.9384183,0.9979614,1.5073608,-1.1049323,-0.21821427,-0.08131425,-0.32847667
7120.2915,0.9381553,0.99795586,1.5091517,-1.1063352,-0.21855941,-0.08132358,-0.32869542
7177.1147,0.93789375,0.9979509,1.5109309,-1.1077285,-0.21890214,-0.081333116,-0.32891256
7234.0933,0.93763393,0.9979467,1.5126983,-1.1091119,-0.21924242,-0.081342354,-0.3291276
7291.2266,0.93737555,0.99794316,1.5144536,-1.1104854,-0.2195805,-0.081351325,-0.32934076
7348.512,0.9371184,0.99794006,1.5161979,-1.1118493,-0.21991631,-0.081360385,-0.32955205
7405.9414,0.93686295,0.9979378,1.5179306,-1.1132036,-0.22025001,-0.08136915,-0.32976156
7463.519,0.9366097,0.9979333,1.519652,-1.1145489,-0.22058168,-0.08137901,-0.32996964
7521.254,0.93635815,0.997926,1.5213631,-1.115885,-0.22091192,-0.08138989,-0.33017635
7579.14,0.93610775,0.9979185,1.5230626,-1.1172116,-0.22123969,-0.08140071,-0.33038133
7637.1772,0.9358582,0.9979112,1.5247506,-1.1185291,-0.22156549,-0.08141126,-0.33058435
7695.3657,0.9356072,0.9979243,1.5264236,-1.1198353,-0.22189578,-0.08141552,-0.33078188
7753.709,0.9353563,0.9979418,1.5280845,-1.1211324,-0.22222584,-0.08141835,-0.33097702
7812.207,0.9351145,0.99795437,1.5297393,-1.1224351,-0.22256565,-0.08143173,-0.3311758
7870.8975,0.934879,0.9979623,1.5313835,-1.1237327,-0.22290432,-0.081450984,-0.33137518
7929.805,0.934649,0.99796313,1.5330162,-1.1250254,-0.22324249,-0.081476554,-0.33157498
7988.9214,0.9344165,0.9979578,1.5346369,-1.1263096,-0.22357836,-0.08150242,-0.33177227
8048.147,0.9341791,0.99790925,1.5362372,-1.1276033,-0.22390264,-0.08151211,-0.3319528
8107.4814,0.9339435,0.9978579,1.5378263,-1.1288905,-0.22422412,-0.08151923,-0.33213013
8166.912,0.9337104,0.99781024,1.5394055,-1.1301684,-0.22454298,-0.081526235,-0.33230627
8226.446,0.9334798,0.9977655,1.5409744,-1.1314375,-0.2248599,-0.08153324,-0.33248103
8286.083,0.93325144,0.9977239,1.5425334,-1.1326972,-0.2251746,-0.081539825,-0.33265436
8345.825,0.9330254,0.99768513,1.5440823,-1.1339481,-0.22548708,-0.081545964,-0.33282644
8405.657,0.9328015,0.99764884,1.5456209,-1.1351902,-0.22579744,-0.08155231,-0.33299714
8465.602,0.9325795,0.9976154,1.5471501,-1.1364235,-0.22610596,-0.08155845,-0.33316654
8525.638,0.9323595,0.9975838,1.548669,-1.1376479,-0.22641206,-0.08156429,-0.33333468
8585.777,0.9321413,0.99755496,1.5501783,-1.1388636,-0.22671616,-0.081570044,-0.3335014
8646.017,0.9319248,0.9975279,1.5516776,-1.1400707,-0.22701803,-0.0815755,-0.33366674
8706.345,0.9317103,0.99750304,1.553167,-1.1412692,-0.22731808,-0.08158092,-0.33383065
8766.779,0.9314971,0.99748,1.554647,-1.1424594,-0.22761577,-0.0815862,-0.3339935
8827.298,0.9312857,0.9974589,1.5561169,-1.143641,-0.22791168,-0.08159147,-0.33415473
8887.925,0.9310757,0.99743897,1.5575774,-1.1448145,-0.22820553,-0.08159645,-0.33431482
8948.634,0.93086743,0.99742097,1.5590281,-1.1459796,-0.2284973,-0.08160125,-0.33447367
9009.4375,0.9306604,0.99740493,1.5604696,-1.1471366,-0.2287871,-0.081606075,-0.33463097
9070.326,0.93045497,0.99738973,1.5619015,-1.1482854,-0.2290749,-0.081610605,-0.334787
9131.312,0.9302509,0.9973761,1.5633239,-1.1494261,-0.22936064,-0.081615105,-0.3349418
9192.384,0.9300482,0.99736416,1.564737,-1.150559,-0.22964454,-0.081619635,-0.3350954
9253.541,0.92984694,0.99735326,1.5661407,-1.1516838,-0.22992659,-0.08162384,-0.33524746
9314.779,0.9296467,0.99734384,1.5675348,-1.1528004,-0.2302064,-0.08162798,-0.33539838
9376.101,0.929448,0.99733526,1.56892,-1.1539096,-0.23048446,-0.08163221,-0.33554798
9437.507,0.92925036,0.9973279,1.5702962,-1.1550109,-0.23076072,-0.081636325,-0.33569646
9498.991,0.92905414,0.99732184,1.5716631,-1.1561043,-0.2310349,-0.08164011,-0.33584344
9560.549,0.9288591,0.9973172,1.5730209,-1.1571904,-0.23130727,-0.081643894,-0.33598953
9622.181,0.9286652,0.9973134,1.57437,-1.1582685,-0.23157763,-0.08164768,-0.33613414
9683.884,0.9284725,0.9973108,1.5757098,-1.1593393,-0.23184642,-0.081651255,-0.33627748
9745.667,0.92828095,0.9973091,1.5770409,-1.1604027,-0.23211318,-0.08165468,-0.33641958
9807.525,0.9280904,0.9973085,1.5783628,-1.1614583,-0.23237807,-0.08165808,-0.33656055
9869.443,0.9279009,0.997309,1.5796763,-1.1625067,-0.23264119,-0.08166148,-0.33670032
9931.426,0.92771274,0.9973102,1.5809809,-1.1635478,-0.23290256,-0.081664816,-0.3368389
9993.481,0.92752564,0.99731237,1.5822768,-1.1645815,-0.23316196,-0.081667855,-0.33697623
