kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
1119.0748,1.030946,0.99309695,4.070341,-3.0629761,-0.092145324,-0.7538218,-0.11033161
1140.0376,1.0305495,0.99400216,4.100798,-3.0869575,-0.09297512,-0.7584842,-0.11114429
1161.2147,1.0299914,0.9949508,4.131723,-3.1114006,-0.09378516,-0.76336306,-0.11190213
1182.6263,1.029317,0.9957151,4.1627126,-3.1357267,-0.0945672,-0.7683831,-0.11277279
1204.2845,1.0285002,0.99629855,4.193408,-3.1597838,-0.09535661,-0.7732616,-0.113580376
1226.216,1.0277308,0.99677974,4.2241344,-3.183879,-0.096163,-0.7781216,-0.114404306
1248.5035,1.0270805,0.9971323,4.255095,-3.2081516,-0.09699153,-0.7830017,-0.11524747
1271.189,1.0265734,0.99739814,4.2861547,-3.2325177,-0.09783669,-0.7878917,-0.11612806
1294.2627,1.0260646,0.9975905,4.3171306,-3.2568488,-0.0987024,-0.79264253,-0.11694457
1317.7045,1.0255442,0.99775946,4.3480425,-3.2811437,-0.099620044,-0.7972847,-0.1177246
1341.511,1.0249602,0.9978689,4.3789873,-3.305488,-0.10056056,-0.80189645,-0.11852068
1365.6548,1.0242814,0.99795604,4.409872,-3.3298554,-0.10156727,-0.80647475,-0.119296506
1390.142,1.023582,0.9979768,4.4407225,-3.3542225,-0.102571175,-0.81099075,-0.120049864
1414.9459,1.022749,0.9979572,4.471596,-3.3785708,-0.10354924,-0.81539184,-0.120781675
1440.08,1.0219798,0.99791646,4.502609,-3.403032,-0.104486704,-0.8198196,-0.12169294
1465.5543,1.0212257,0.9977658,4.533701,-3.4275637,-0.105415225,-0.8242219,-0.12264457
1491.3567,1.0204976,0.9974891,4.5648923,-3.4522219,-0.106336236,-0.8285919,-0.12355414
1517.46,1.0197893,0.997153,4.596136,-3.4770226,-0.10725249,-0.83290994,-0.12432124
1543.8442,1.0191004,0.99673253,4.6275167,-3.502007,-0.10819945,-0.8372397,-0.12507865
1570.5173,1.0183971,0.9962579,4.6588326,-3.526981,-0.10915226,-0.84154814,-0.12584189
1597.511,1.0176401,0.9957553,4.689908,-3.5517695,-0.11008924,-0.8458019,-0.12662753
1624.8353,1.0168777,0.9951824,4.7209105,-3.5765297,-0.111023396,-0.84999627,-0.12739411
1652.4525,1.0161549,0.9949323,4.751778,-3.601119,-0.11199142,-0.85410607,-0.12814488
1680.3715,1.015487,0.9947972,4.7827873,-3.625803,-0.11299224,-0.8582092,-0.12892741
1708.6113,1.0148524,0.9945649,4.8139105,-3.6506038,-0.11397709,-0.8622896,-0.129733
1737.1528,1.0141361,0.9947051,4.845092,-3.6754515,-0.114987135,-0.86637455,-0.13053098
1765.9829,1.0133644,0.9950268,4.8762493,-3.700289,-0.11601448,-0.870423,-0.13131908
1795.0713,1.0125754,0.99525833,4.907369,-3.7250972,-0.11703965,-0.87440205,-0.13210748
1824.414,1.0118508,0.9954604,4.938502,-3.750084,-0.11802472,-0.878398,-0.13276026
1854.02,1.0111358,0.99562263,4.969559,-3.7750473,-0.11900826,-0.8823586,-0.13339949
1883.913,1.0104527,0.99576694,5.000783,-3.8002005,-0.120025694,-0.88640004,-0.13407005
1914.0773,1.0097611,0.99585027,5.032164,-3.8255064,-0.12099834,-0.8904053,-0.1347148
1944.5144,1.0090764,0.9958855,5.063507,-3.8508174,-0.121954545,-0.89439243,-0.13536966
1975.2388,1.008373,0.9959406,5.09481,-3.8760943,-0.12292294,-0.8983109,-0.13604584
2006.2172,1.0076184,0.9961165,5.126559,-3.9018795,-0.12391585,-0.90211385,-0.13673197
2037.499,1.0069863,0.9964012,5.1583724,-3.9276638,-0.12497428,-0.9059877,-0.13751248
2069.1104,1.0064069,0.9967209,5.1901746,-3.9534252,-0.12606366,-0.9098716,-0.1383307
2101.055,1.0058315,0.9970034,5.221954,-3.9792047,-0.12716295,-0.9137234,-0.13913938
