kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
10445.368,0.91512436,1.0,3.3391573,-2.7995272,-0.76441747,-0.06974043,-0.45230204
10518.6875,0.9148087,1.0,3.3443944,-2.8045022,-0.7661269,-0.06968351,-0.45225573
10592.142,0.9144961,1.0,3.3495939,-2.8094444,-0.7678235,-0.06962396,-0.45220864
10665.725,0.91419464,1.0,3.354738,-2.8143535,-0.769501,-0.069551185,-0.4521589
10739.433,0.913895,1.0,3.3598475,-2.8192291,-0.7711673,-0.069478735,-0.45210913
10813.27,0.91359735,1.0,3.3649237,-2.8240728,-0.7728222,-0.06940608,-0.4520593
10887.223,0.9133016,1.0,3.3699658,-2.8288834,-0.7744661,-0.069334105,-0.45200935
10961.287,0.9130061,1.0,3.3749747,-2.8336678,-0.7760985,-0.0692627,-0.45196497
11035.44,0.91271096,1.0,3.3799484,-2.8384259,-0.7777198,-0.06919254,-0.45192808
11109.691,0.9124183,1.0,3.3848891,-2.8431516,-0.7793302,-0.069123134,-0.45189092
11184.043,0.91212803,1.0,3.389797,-2.847845,-0.78093,-0.0690542,-0.45185417
11258.494,0.9118402,1.0,3.3946717,-2.8525062,-0.782519,-0.068985775,-0.45181695
11333.029,0.9115549,1.0,3.3995147,-2.8571365,-0.7840974,-0.068917826,-0.45177972
11407.636,0.9112692,1.0,3.404294,-2.8617187,-0.7856571,-0.06884919,-0.4517279
11482.315,0.9109844,1.0,3.4090161,-2.8662553,-0.78719956,-0.06878023,-0.45166406
11557.058,0.9107004,1.0,3.4137094,-2.8707643,-0.78873444,-0.068714395,-0.45160285
11631.889,0.9104169,1.0,3.4183528,-2.875245,-0.7902458,-0.06865795,-0.45152172
11706.81,0.91013545,1.0,3.4229643,-2.8796964,-0.79174656,-0.06860177,-0.4514397
11781.806,0.9098481,1.0,3.4275532,-2.8840988,-0.79320395,-0.06854622,-0.4513572
11856.868,0.90956104,1.0,3.4320967,-2.8884501,-0.7946281,-0.068485215,-0.45127115
11931.984,0.9092769,1.0,3.4366097,-2.8927715,-0.7960431,-0.068425015,-0.4511853
12007.146,0.90899587,1.0,3.441092,-2.8970623,-0.7974487,-0.06836556,-0.45109963
12082.375,0.90871745,1.0,3.4455438,-2.9013243,-0.7988449,-0.0683067,-0.45101443
