con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
2702.439,0.04195903,3792.28,3633.16,930.72076,17.040329,670.9827,159.12039,17.048231
2719.228,0.042033754,3816.2056,3655.7961,936.56824,16.815575,676.2517,160.40944,16.823298
2736.0474,0.04210765,3840.1616,3678.4614,942.41437,16.592937,681.5405,161.70018,16.600487
2752.86,0.042180695,3864.1445,3701.1523,948.29205,16.372454,686.8085,162.9923,16.37983
2769.6963,0.04225291,3888.1511,3723.8657,954.16925,16.153992,692.0835,164.2857,16.1612
2786.5671,0.042324286,3912.19,3746.6094,960.0421,15.937686,697.37964,165.58064,15.944729
2803.4692,0.042394843,3936.2595,3769.3823,965.91315,15.723488,702.6956,166.8771,15.730373
2820.3523,0.0424646,3960.3557,3792.181,971.8285,15.511408,708.0287,168.17491,15.518137
2837.2434,0.042533536,3984.4736,3815.0,977.75653,15.301435,713.3786,169.47374,15.30801
2854.1558,0.04260166,4008.612,3837.8384,983.68274,15.093497,718.74506,170.77353,15.099921
2871.0903,0.042668983,4032.7722,3860.6975,989.6073,14.887632,724.1286,172.07428,14.893911
2888.0466,0.042735506,4056.9526,3883.5767,995.5302,14.683799,729.52844,173.37592,14.689934
2904.9785,0.04280123,4081.1462,3906.4683,1001.48956,14.4820795,734.9335,174.67809,14.488076
2921.899,0.042866174,4105.3555,3929.3745,1007.47565,14.282398,740.33636,175.98088,14.288259
2938.8508,0.042930342,4129.602,3952.3171,1013.46625,14.084749,745.7559,177.28523,14.090476
2955.8376,0.04299373,4153.8843,3975.2935,1019.45575,13.889248,751.19635,178.591,13.894846
2972.855,0.043056346,4178.1963,3998.2983,1025.4435,13.695798,756.6562,179.89786,13.701268
2989.8994,0.043118194,4202.533,4021.328,1031.4282,13.504442,762.1348,181.20566,13.509788
3006.9597,0.043179285,4226.8857,4044.3718,1037.4121,13.315092,767.62946,182.5139,13.320316
3024.0322,0.04323961,4251.257,4067.4343,1043.4019,13.127715,773.13904,183.82271,13.13282
3041.1082,0.043299183,4275.6455,4090.5134,1049.405,12.942341,778.6631,185.13196,12.9473295
3058.209,0.04335802,4300.0493,4113.608,1055.3988,12.75901,784.2112,186.44164,12.7638855
3075.3286,0.043416124,4324.471,4136.719,1061.3904,12.577644,789.7751,187.75175,12.582409
3092.4636,0.043473475,4348.905,4159.8423,1067.3789,12.398253,795.3532,189.06198,12.402909
3109.6123,0.04353011,4373.3477,4182.975,1073.3633,12.220836,800.9455,190.3723,12.225386
3126.7834,0.043586016,4397.8027,4206.12,1079.3369,12.045354,806.55,191.6827,12.049802
3143.9497,0.043641202,4422.269,4229.276,1085.3262,11.871817,812.16473,192.99312,11.876163
3161.0645,0.043695673,4446.738,4252.4346,1091.3701,11.700156,817.7699,194.3032,11.704404
3178.1016,0.04374943,4471.2114,4275.598,1097.4967,11.53047,823.3552,195.61295,11.53462
3195.179,0.043802492,4495.7236,4298.8,1103.6212,11.362715,828.9619,196.92389,11.366771
3212.287,0.043854848,4520.264,4322.029,1109.7417,11.196936,834.58777,198.2355,11.200899
3229.4197,0.043906517,4544.8276,4345.2803,1115.8606,11.03306,840.2296,199.54755,11.036934
3246.573,0.043957494,4569.408,4368.549,1121.9758,10.871092,845.8875,200.85974,10.874878
3263.74,0.044007797,4593.9985,4391.8267,1128.0865,10.711058,851.5587,202.17174,10.714758
3280.9229,0.044057414,4618.6016,4415.118,1134.1953,10.552865,857.24365,203.48364,10.55648
3298.1157,0.044106364,4643.211,4438.4155,1140.2998,10.396496,862.9406,204.79515,10.400029
3315.3193,0.044154637,4667.827,4461.72,1146.401,10.242003,868.64984,206.1062,10.245456
