kx,MATx,MUOx,MLOx,TATx,TOCx,taux
12627.597,1023.58185,817.6657,1889.5162,2.9601948,2.6262825,0.99043876
12691.314,1023.1212,817.34015,1890.3065,2.9595013,2.6285832,0.9905811
12755.0205,1022.66345,817.0167,1891.0916,2.958809,2.6308632,0.99072134
12818.717,1022.2087,816.6953,1891.8717,2.9581177,2.6331227,0.9908595
12882.382,1021.7569,816.37604,1892.6467,2.957428,2.635362,0.9909956
12946.022,1021.3079,816.05884,1893.4166,2.9567394,2.6375809,0.99112964
13009.675,1020.862,815.7436,1894.1816,2.9560523,2.6397798,0.9912617
13073.302,1020.4189,815.43036,1894.9415,2.9553666,2.641959,0.99139184
13136.904,1019.9785,815.1192,1895.6967,2.9546824,2.6441183,0.99152
13200.483,1019.541,814.81006,1896.4467,2.9539995,2.646258,0.99164623
13264.053,1019.1064,814.5028,1897.1919,2.9533179,2.6483784,0.9917706
13327.603,1018.6746,814.1976,1897.9323,2.9526377,2.6504793,0.9918932
13391.106,1018.2456,813.89435,1898.6678,2.951959,2.6525612,0.9920139
13454.598,1017.8193,813.593,1899.3986,2.9512813,2.654624,0.9921328
13518.047,1017.39575,813.29364,1900.1245,2.9506052,2.656668,0.9922499
13581.454,1016.97504,812.99615,1900.8458,2.9499304,2.6586933,0.9923653
13644.8125,1016.557,812.7006,1901.5625,2.9492571,2.6606998,0.99247897
13708.133,1016.14166,812.40704,1902.2744,2.9485855,2.662688,0.99259096
13771.408,1015.72906,812.1153,1902.9817,2.947915,2.6646578,0.9927013
13834.617,1015.3191,811.82544,1903.6843,2.947246,2.6666095,0.99280995
13897.789,1014.91187,811.5374,1904.3824,2.946579,2.668543,0.992917
13960.8955,1014.5073,811.2513,1905.076,2.9459133,2.6704586,0.99302244
14023.965,1014.10535,810.967,1905.765,2.945249,2.6723564,0.99312633
14086.983,1013.706,810.6846,1906.4496,2.9445865,2.6742365,0.9932287
14149.926,1013.30927,810.404,1907.1295,2.9439254,2.6760993,0.99332947
14212.851,1012.91504,810.1252,1907.8052,2.9432657,2.6779447,0.99342877
14275.721,1012.52344,809.8482,1908.4764,2.9426076,2.6797729,0.9935266
14338.561,1012.13434,809.57294,1909.1433,2.9419513,2.681584,0.99362296
14401.363,1011.74774,809.2995,1909.8059,2.941296,2.683378,0.9937179
14464.18,1011.36365,809.0279,1910.464,2.9406426,2.6851552,0.9938114
14527.018,1010.98206,808.758,1911.1179,2.9399905,2.6869154,0.9939036
14589.862,1010.60297,808.48987,1911.7676,2.93934,2.6886592,0.99399436
14652.682,1010.22626,808.2235,1912.413,2.9386914,2.6903863,0.99408376
14715.51,1009.85205,807.9588,1913.0542,2.9380443,2.6920972,0.99417186
14778.305,1009.4802,807.69574,1913.6913,2.9373984,2.6937919,0.99425864
14841.066,1009.1108,807.43445,1914.3242,2.9367542,2.6954703,0.9943441
14903.802,1008.7439,807.17487,1914.953,2.9361115,2.6971328,0.99442834
14966.491,1008.37933,806.9169,1915.5776,2.9354706,2.6987793,0.9945113
15029.102,1008.0172,806.66064,1916.1982,2.934831,2.7004101,0.994593
