kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
6477.925,0.9892256,0.9995267,1.6818032,-1.056621,-0.08505693,-0.1330323,-0.33540368
6522.76,0.9891737,0.9995361,1.6832397,-1.0573719,-0.085136056,-0.13309059,-0.33563083
6567.653,0.9891227,0.9995461,1.6846687,-1.0581181,-0.085215114,-0.13314833,-0.3358569
6612.598,0.9890725,0.9995562,1.6860901,-1.0588598,-0.08529404,-0.13320586,-0.3360818
6657.6025,0.9890226,0.99956685,1.6875038,-1.0595971,-0.08537271,-0.13326262,-0.3363057
6702.666,0.98897517,0.99958247,1.688911,-1.0603292,-0.08544732,-0.13332233,-0.33652988
6747.8394,0.9889255,0.9996091,1.6903154,-1.061043,-0.08550918,-0.13338794,-0.33675057
6793.116,0.988871,0.99963266,1.6917123,-1.0617507,-0.08557119,-0.13345167,-0.3369671
6838.494,0.9888133,0.99965554,1.6931015,-1.0624597,-0.08563356,-0.1335158,-0.33718276
6883.955,0.9887543,0.9996781,1.6944833,-1.0631654,-0.085695975,-0.13357988,-0.33739686
6929.505,0.98869485,0.99970055,1.6958579,-1.0638674,-0.0857583,-0.13364395,-0.33760968
6975.1323,0.9886348,0.99972254,1.697225,-1.0645659,-0.08582064,-0.13370767,-0.3378209
7020.8677,0.9885857,0.9997229,1.6985768,-1.0652535,-0.08587111,-0.13376638,-0.3380416
7066.7163,0.9885343,0.99970555,1.6999232,-1.0659361,-0.08591383,-0.13381833,-0.3382632
7112.656,0.988484,0.9996895,1.7012635,-1.0666175,-0.08595735,-0.1338721,-0.33848393
7158.716,0.9884532,0.999686,1.7026027,-1.067308,-0.08600635,-0.13393778,-0.33870906
7204.8643,0.9884206,0.99968255,1.7039349,-1.0679953,-0.08605549,-0.13400337,-0.33893234
7251.1055,0.98838675,0.9996788,1.7052602,-1.0686792,-0.086104766,-0.13406911,-0.33915436
7297.424,0.9883519,0.9996751,1.7065783,-1.06936,-0.086154185,-0.13413486,-0.3393747
7343.8228,0.98831606,0.9996715,1.7078894,-1.0700372,-0.08620369,-0.13420075,-0.3395936
7390.2886,0.9882775,0.9996699,1.7091935,-1.0707097,-0.086253,-0.134264,-0.33981115
7436.787,0.9882092,0.99966884,1.7105067,-1.0713875,-0.086298265,-0.13431576,-0.34003276
7483.337,0.988137,0.9996776,1.7118167,-1.0720836,-0.08634721,-0.13436349,-0.3402613
7529.951,0.98806417,0.99969345,1.7131197,-1.0727866,-0.08639928,-0.13440736,-0.34049267
7576.706,0.98801965,0.99973667,1.7143958,-1.073442,-0.08643785,-0.1344719,-0.34068793
7623.597,0.9879808,0.99978817,1.7156607,-1.074084,-0.08647341,-0.13454491,-0.34087098
7670.6196,0.9879486,0.9998377,1.716924,-1.0747176,-0.08650615,-0.13461551,-0.34105554
7717.7593,0.9879142,0.9998861,1.7181811,-1.0753487,-0.08653915,-0.13468635,-0.34123844
7765.0005,0.9878779,0.9999336,1.7194316,-1.0759776,-0.08657238,-0.13475734,-0.34142023
7812.3364,0.9878399,0.9999805,1.7206756,-1.0766039,-0.0866058,-0.13482821,-0.34160054
7859.7637,0.9878018,1.0,1.721909,-1.0772278,-0.08664068,-0.13489942,-0.34177706
7907.2764,0.98776454,1.0,1.7231259,-1.0778503,-0.086678475,-0.1349712,-0.3419456
7954.8657,0.9877259,1.0,1.724337,-1.0784701,-0.08671634,-0.1350429,-0.34211302
8002.5327,0.9876861,1.0,1.7255416,-1.0790869,-0.086754285,-0.13511471,-0.3422795
8050.265,0.9876453,1.0,1.7267396,-1.0797008,-0.08679224,-0.13518623,-0.34244514
