kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
8044.986,1244.0629,753.18884,1841.0096,4.2321687,2.4606771,1.0,0.0,0.96474046
8109.379,1243.7488,753.0064,1841.5247,4.232018,2.4695346,1.0,0.0,0.9652654
8173.9355,1243.4349,752.8239,1842.0392,4.2318516,2.478347,1.0,0.0,0.9657825
8238.621,1243.1213,752.6414,1842.5533,4.23167,2.4871144,1.0,0.0,0.96629196
8303.414,1242.808,752.45905,1843.0671,4.2314734,2.4958372,1.0,0.0,0.96679384
8368.322,1242.4946,752.27673,1843.5806,4.231262,2.5045154,1.0,0.0,0.9672882
8433.388,1242.1813,752.0943,1844.0935,4.231037,2.5131493,1.0,0.0,0.9677752
8498.72,1241.868,751.912,1844.6062,4.230798,2.5217385,1.0,0.0,0.968255
8564.303,1241.5546,751.7297,1845.1183,4.230545,2.5302837,1.0,0.0,0.9687276
8630.112,1241.2411,751.5475,1845.63,4.2302785,2.538785,1.0,0.0,0.96919316
8696.135,1240.9277,751.36523,1846.1414,4.229999,2.5472424,1.0,0.0,0.9696518
8762.354,1240.6143,751.18304,1846.6522,4.229707,2.5556564,1.0,0.0,0.9701036
8828.756,1240.3009,751.0008,1847.1628,4.2294016,2.5640266,1.0,0.0,0.97054875
8895.245,1239.9878,750.81866,1847.6731,4.229084,2.5723536,1.0,0.0,0.9709872
8961.843,1239.6749,750.63654,1848.1827,4.2287545,2.5806372,1.0,0.0,0.97141916
9028.553,1239.3622,750.4544,1848.6921,4.228413,2.5888777,1.0,0.0,0.9718447
9095.392,1239.0498,750.27234,1849.201,4.22806,2.5970752,1.0,0.0,0.9722639
9162.341,1238.7373,750.0903,1849.7096,4.2276955,2.60523,1.0,0.0,0.9726768
9229.424,1238.4252,749.9083,1850.2177,4.2273197,2.6133423,1.0,0.0,0.9730836
9296.628,1238.1132,749.72644,1850.7255,4.226933,2.621412,1.0,0.0,0.97348434
9364.022,1237.8014,749.5445,1851.2328,4.226536,2.6294396,1.0,0.0,0.9738791
9431.652,1237.4897,749.36273,1851.7397,4.2261276,2.6374252,1.0,0.0,0.974268
9499.482,1237.1782,749.1809,1852.2463,4.225709,2.6453686,1.0,0.0,0.9746511
9567.507,1236.8666,748.99927,1852.7523,4.2252803,2.6532705,1.0,0.0,0.9750285
9635.707,1236.5552,748.8175,1853.258,4.224841,2.6611307,1.0,0.0,0.97540027
9704.127,1236.2439,748.63586,1853.7633,4.2243924,2.6689491,1.0,0.0,0.97576654
9772.746,1235.9326,748.45435,1854.2682,4.223934,2.6767263,1.0,0.0,0.9761273
9841.578,1235.6213,748.2728,1854.7727,4.2234664,2.6844623,1.0,0.0,0.97648275
9910.59,1235.3102,748.0914,1855.2769,4.2229896,2.6921575,1.0,0.0,0.97683287
9979.766,1234.999,747.91,1855.7806,4.2225037,2.6998117,1.0,0.0,0.9771778
10049.086,1234.6881,747.7285,1856.2838,4.222009,2.707425,1.0,0.0,0.9775176
10118.546,1234.3774,747.5472,1856.7866,4.221505,2.714998,1.0,0.0,0.97785234
10188.158,1234.0669,747.3659,1857.2891,4.2209926,2.7225304,1.0,0.0,0.9781821
10257.917,1233.7567,747.1847,1857.7911,4.220472,2.7300227,1.0,0.0,0.9785069
10327.921,1233.4464,747.0035,1858.293,4.219943,2.737475,1.0,0.0,0.97882694
10398.184,1233.1364,746.8224,1858.7942,4.2194057,2.7448874,1.0,0.0,0.9791422
10468.681,1232.8263,746.64136,1859.2952,4.21886,2.75226,1.0,0.0,0.9794527
10539.382,1232.5165,746.4604,1859.7957,4.218307,2.759593,1.0,0.0,0.9797586
10610.273,1232.2068,746.2795,1860.2958,4.2177463,2.7668865,1.0,0.0,0.98006
10681.337,1231.8975,746.0986,1860.7954,4.2171783,2.7741408,1.0,0.0,0.9803569
10752.569,1231.5881,745.9177,1861.2947,4.216603,2.781356,1.0,0.0,0.98064935
10823.937,1231.2792,745.73694,1861.7935,4.2160196,2.7885325,1.0,0.0,0.9809374
10895.441,1230.9702,745.5563,1862.292,4.2154293,2.7956698,1.0,0.0,0.9812212
10967.083,1230.6616,745.3757,1862.7902,4.214832,2.8027687,1.0,0.0,0.9815008
11038.816,1230.3533,745.1952,1863.2878,4.2142277,2.809829,1.0,0.0,0.98177624
11110.495,1230.045,745.0148,1863.7852,4.213617,2.8168511,1.0,0.0,0.98204756
11182.147,1229.737,744.8344,1864.282,4.2129993,2.823835,1.0,0.0,0.9823148
11253.851,1229.429,744.6541,1864.7786,4.212375,2.8307807,1.0,0.0,0.9825781
11325.621,1229.1211,744.4739,1865.2745,4.2117443,2.8376887,1.0,0.0,0.9828375
11397.444,1228.8134,744.29376,1865.7703,4.211107,2.844559,1.0,0.0,0.983093
11469.322,1228.5057,744.1137,1866.2655,4.2104635,2.8513916,1.0,0.0,0.98334473
11541.268,1228.1981,743.93365,1866.7605,4.2098136,2.858187,1.0,0.0,0.9835927
11613.35,1227.8909,743.7537,1867.2551,4.2091575,2.8649452,1.0,0.0,0.98383695
11685.598,1227.5836,743.57385,1867.7493,4.2084956,2.8716662,1.0,0.0,0.9840776
11758.041,1227.2766,743.39404,1868.2429,4.207828,2.8783505,1.0,0.0,0.9843146
11830.624,1226.9696,743.21423,1868.7363,4.2071548,2.884998,1.0,0.0,0.98454815
11903.335,1226.6628,743.0346,1869.2292,4.2064757,2.8916087,1.0,0.0,0.9847782
11976.14,1226.3563,742.85504,1869.7217,4.205791,2.898183,1.0,0.0,0.98500484
12049.066,1226.0497,742.67554,1870.2137,4.205101,2.9047213,1.0,0.0,0.9852281
12122.093,1225.7433,742.49615,1870.7054,4.2044053,2.9112232,1.0,0.0,0.98544806
12195.203,1225.437,742.3168,1871.1969,4.2037044,2.917689,1.0,0.0,0.9856647
12268.397,1225.1311,742.1375,1871.6879,4.202998,2.9241192,1.0,0.0,0.98587817
12341.722,1224.8256,741.95825,1872.1785,4.2022867,2.9305136,1.0,0.0,0.9860884
12415.316,1224.5199,741.7792,1872.6686,4.2015705,2.9368725,1.0,0.0,0.9862955
12489.08,1224.2146,741.6001,1873.1583,4.200849,2.9431958,1.0,0.0,0.98649955
12562.962,1223.9094,741.42114,1873.6477,4.200123,2.949484,1.0,0.0,0.98670053
12636.951,1223.6045,741.2423,1874.1367,4.1993914,2.9557374,1.0,0.0,0.98689854
