foc_kplus,foc_lambd,kkt_mu_fb,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_TOCplus
2.062e-05,3.679e-04,0.000e+00,1.552e-04,1.781e-04,5.889e-05,1.085e-05,1.937e-06
1.931e-05,3.719e-04,1.863e-09,1.532e-04,1.659e-04,6.235e-05,9.686e-06,4.739e-06
1.603e-05,3.753e-04,0.000e+00,1.515e-04,1.526e-04,6.676e-05,8.076e-06,7.004e-06
1.347e-05,3.784e-04,0.000e+00,1.495e-04,1.407e-04,7.129e-05,6.676e-06,9.060e-06
1.049e-05,3.827e-04,0.000e+00,1.475e-04,1.273e-04,7.558e-05,4.828e-06,1.124e-05
9.418e-06,3.874e-04,0.000e+00,1.456e-04,1.211e-04,7.701e-05,1.162e-06,1.562e-05
1.276e-05,3.917e-04,9.313e-10,1.439e-04,1.290e-04,7.260e-05,8.345e-06,2.545e-05
1.287e-05,3.936e-04,1.863e-09,1.469e-04,1.295e-04,6.092e-05,1.630e-05,2.667e-05
1.359e-05,3.912e-04,9.313e-10,1.449e-04,1.109e-04,6.127e-05,1.720e-05,3.091e-05
2.193e-05,3.850e-04,9.313e-10,1.488e-04,8.965e-05,4.458e-05,2.268e-05,3.445e-05
4.107e-05,3.734e-04,0.000e+00,1.450e-04,8.535e-05,2.205e-05,1.848e-05,2.357e-05
3.582e-05,3.703e-04,0.000e+00,1.389e-04,5.531e-05,2.527e-05,1.922e-05,2.807e-05
2.831e-05,3.645e-04,0.000e+00,1.300e-04,3.028e-05,2.718e-05,1.749e-05,2.813e-05
1.067e-05,3.588e-04,0.000e+00,9.045e-05,6.747e-05,5.484e-06,1.419e-05,2.560e-05
1.270e-05,3.557e-04,0.000e+00,9.167e-05,6.723e-05,4.768e-07,1.270e-05,2.357e-05
1.484e-05,3.541e-04,9.313e-10,9.313e-05,6.771e-05,4.292e-06,1.132e-05,2.205e-05
1.615e-05,3.545e-04,0.000e+00,9.495e-05,6.771e-05,8.702e-06,1.010e-05,2.047e-05
1.782e-05,3.564e-04,0.000e+00,9.649e-05,6.866e-05,1.276e-05,8.851e-06,1.886e-05
4.172e-06,3.603e-04,9.313e-10,1.017e-04,6.342e-05,1.812e-05,1.940e-05,5.662e-07
1.198e-05,3.655e-04,0.000e+00,9.927e-05,8.082e-05,4.172e-06,2.292e-05,4.947e-06
8.345e-06,3.612e-04,0.000e+00,1.012e-04,8.225e-05,8.583e-06,2.140e-05,5.573e-06
