kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
9443.651,0.9223464,1.0,0.76532394,-0.56166613,-0.11118734,-0.02853927,-0.25729346
9514.863,0.9221059,1.0,0.7661371,-0.56228197,-0.111337155,-0.028536275,-0.2573948
9586.242,0.9218674,1.0,0.7669427,-0.5628921,-0.11148539,-0.028533474,-0.25749516
9657.771,0.921631,1.0,0.7677409,-0.5634967,-0.11163231,-0.028530985,-0.25759467
9729.461,0.9213966,1.0,0.7685318,-0.5640956,-0.11177786,-0.028528422,-0.25769305
9801.299,0.9211642,1.0,0.7693153,-0.5646891,-0.11192216,-0.028526083,-0.25779065
9873.3125,0.92093384,1.0,0.7700934,-0.5652797,-0.1120653,-0.028525561,-0.25788832
9945.507,0.92070496,1.0,0.7708646,-0.56586635,-0.11220737,-0.028525978,-0.2579856
10017.857,0.9204771,1.0,0.77162826,-0.56644726,-0.11234805,-0.028526574,-0.25808176
10090.378,0.9202503,1.0,0.77238464,-0.5670229,-0.11248754,-0.028527454,-0.2581771
10163.055,0.92002475,1.0,0.7731337,-0.56759316,-0.11262584,-0.028528258,-0.25827137
10235.897,0.9198004,1.0,0.7738756,-0.56815815,-0.11276289,-0.028529689,-0.25836492
10308.888,0.9195774,1.0,0.7746103,-0.56871766,-0.112898484,-0.028530866,-0.2584573
10382.031,0.9193558,1.0,0.7753379,-0.56927204,-0.113032855,-0.028532416,-0.25854886
10455.327,0.91913605,1.0,0.77606136,-0.56982297,-0.11316641,-0.028522983,-0.25863886
10528.778,0.91891754,1.0,0.7767778,-0.57036865,-0.113298774,-0.028513595,-0.25872767
10602.391,0.9187043,1.0,0.77749133,-0.570915,-0.11343175,-0.02850616,-0.25881496
10676.158,0.91850376,1.0,0.77821606,-0.5714797,-0.11357208,-0.028514698,-0.2589
10750.081,0.918304,1.0,0.7789335,-0.57203877,-0.11371132,-0.028523207,-0.25898397
10824.154,0.9181047,1.0,0.7796439,-0.5725926,-0.11384922,-0.028532013,-0.25906712
10898.387,0.91790307,1.0,0.7803436,-0.5731417,-0.11398333,-0.02853717,-0.25914586
10972.765,0.91769814,1.0,0.78103167,-0.57368594,-0.11411272,-0.028537557,-0.25921872
11047.295,0.91749346,1.0,0.78171283,-0.57422495,-0.11424113,-0.028538153,-0.25929093
11121.966,0.9172893,1.0,0.7823867,-0.57475895,-0.1143682,-0.028538913,-0.2593623
11196.777,0.91708577,1.0,0.78305423,-0.5752877,-0.11449394,-0.028540105,-0.2594331
11271.726,0.9168828,1.0,0.78371465,-0.5758116,-0.11461881,-0.02854146,-0.25950295
11346.818,0.9166807,1.0,0.7843683,-0.5763303,-0.11474238,-0.028542966,-0.25957212
