kx,MATx,MUOx,MLOx,TATx,TOCx,taux
11773.24,2731.6577,1628.6644,2115.7332,7.4517417,4.9866495,0.99302244
11825.037,2731.291,1628.7205,2117.3936,7.4535785,4.998975,0.99312633
11876.771,2730.9126,1628.7657,2119.0535,7.4553747,5.0112476,0.9932287
11928.578,2730.523,1628.8007,2120.7126,7.4571323,5.023468,0.99332947
11980.543,2730.1218,1628.8253,2122.3716,7.4588513,5.0356364,0.99342877
12032.57,2729.7097,1628.8398,2124.0303,7.460532,5.047753,0.9935266
12084.648,2729.2866,1628.8444,2125.6885,7.462175,5.059817,0.99362296
12136.745,2728.8528,1628.839,2127.3462,7.4637804,5.071829,0.9937179
12188.824,2728.4084,1628.824,2129.0032,7.4653497,5.0837884,0.9938114
12240.852,2727.9536,1628.7993,2130.6597,7.4668818,5.0956964,0.9939036
12292.751,2727.4885,1628.7654,2132.3154,7.468378,5.1075525,0.99399436
12344.46,2727.0134,1628.7219,2133.9707,7.4698386,5.1193566,0.99408376
12396.047,2726.5283,1628.6694,2135.6255,7.4712644,5.131109,0.99417186
12447.629,2726.0337,1628.6079,2137.28,7.4726553,5.14281,0.99425864
12499.348,2725.5298,1628.5375,2138.9336,7.4740114,5.154459,0.9943441
