con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
169.33847,0.008254878,237.1413,235.18373,64.39129,28.094086,147.75676,1.9575726,29.45957
173.4525,0.008589685,243.07144,240.98354,65.98274,27.749567,152.36282,2.087907,29.084007
177.61603,0.008930848,249.08536,246.8608,67.59815,27.385359,157.05865,2.2245433,28.689459
181.82587,0.009278233,255.1858,252.81813,69.24284,27.000084,161.86334,2.3676734,28.274529
186.0733,0.009631699,261.37448,258.85703,70.927155,26.59512,166.76433,2.5174804,27.84059
190.36743,0.009991099,267.64935,264.97522,72.6397,26.170727,171.78894,2.6741111,27.387875
194.70714,0.010356274,274.00668,271.169,74.37591,25.71595,176.92052,2.8376884,26.905424
199.08899,0.010727061,280.4557,277.44724,76.14983,25.243626,182.18289,3.0084653,26.406054
203.49927,0.0111032855,286.9919,283.80536,77.96815,24.739275,187.52946,3.186553,25.87527
207.95418,0.011484765,293.6177,290.2456,79.81684,24.205746,192.97868,3.3721309,25.315914
212.47186,0.011871307,300.33276,296.76746,81.67739,23.644606,198.54378,3.5653424,24.729532
217.04239,0.012262706,307.13742,303.37106,83.56007,23.058247,204.23308,3.7663357,24.118504
221.66205,0.01265875,314.0306,310.0554,85.46764,22.448505,210.0358,3.975235,23.484653
226.32799,0.013059219,321.01364,316.82144,87.40392,21.81585,215.97044,4.192188,22.82844
231.05768,0.013463882,328.084,323.66675,89.349236,21.162886,222.06343,4.417284,22.15245
235.86562,0.013872499,335.24414,330.59344,91.291794,20.49273,228.31476,4.6506743,21.459793
240.72942,0.014284822,342.49127,337.59882,93.25035,19.801996,234.68956,4.8924265,20.747074
245.64302,0.0147006055,349.82715,344.68448,95.23298,19.093431,241.181,5.1426706,20.017021
250.59473,0.015119587,357.25412,351.85257,97.25174,18.360628,247.78305,5.4015346,19.263214
255.61505,0.015541503,364.7665,359.09747,99.268005,17.593967,254.5139,5.6690197,18.476032
260.68008,0.015966073,372.36334,366.41815,101.302666,16.78786,261.40442,5.94518,17.64987
265.79092,0.016393013,380.05307,373.82285,103.36832,15.966029,268.40836,6.230215,16.80844
270.95813,0.01682203,387.83353,381.3094,105.45161,15.126629,275.54456,6.5241475,15.9498825
276.18033,0.01725282,395.70547,388.87845,107.55406,14.268404,282.8345,6.8270354,15.07294
281.42294,0.017685067,403.66934,396.53043,109.71054,13.392119,290.25,7.1389194,14.178362
286.7359,0.018118456,411.7214,404.26163,111.861595,12.478211,297.75684,7.4597564,13.246576
292.12674,0.018552672,419.86026,412.0707,113.99627,11.521812,305.44354,7.78953,12.272707
297.59967,0.018987376,428.08304,419.95486,116.10719,10.524466,313.32593,8.128174,11.258286
303.09732,0.019422218,436.38818,427.91257,118.25393,9.50017,321.356,8.475626,10.217306
308.63187,0.019856833,444.7676,435.93594,120.41951,8.460007,329.50983,8.8316765,9.160836
314.2024,0.020290853,453.22394,444.02765,122.60281,7.3905587,337.78656,9.1963005,8.075454
319.84897,0.020723904,461.76825,452.19858,124.77834,6.305376,346.24826,9.56964,6.974698
325.5912,0.021155596,470.39432,460.44284,126.92578,5.219456,354.9488,9.951473,5.8735595
331.39157,0.02158554,479.0942,468.75272,129.0725,4.125969,363.7892,10.341507,4.7651997
337.28214,0.022013344,487.86935,477.12967,131.1996,3.056801,372.75485,10.739635,3.6814966
343.21735,0.02243862,496.72583,485.57996,133.34341,1.9694154,381.95395,11.145842,2.5799074
349.23975,0.022860987,505.66467,494.1047,135.49069,0.9383539,391.40326,11.559994,1.5349646
355.32437,0.023280064,514.6854,502.70352,137.7163,0.09006303,401.0814,11.98191,0.6731083
361.40286,0.023695478,523.7999,511.3883,140.32738,0.0,410.83914,12.411691,0.56978816
367.69366,0.024106959,533.028,520.17834,142.8671,0.0,421.10623,12.849685,0.5568326
374.0579,0.024514534,542.35486,529.05927,145.42548,0.0,431.5268,13.295576,0.54417187
380.43845,0.02491826,551.7849,538.03534,148.0635,0.0,442.00192,13.749518,0.5317987
386.8845,0.025318202,561.3234,547.11176,150.73729,0.0,452.6205,14.2116995,0.5197067
393.42627,0.02571442,570.98456,556.30206,153.42984,0.0,463.4896,14.682537,0.50788987
400.04135,0.026106978,580.7658,565.60376,156.16116,0.0,474.56873,15.162041,0.49634165
406.7485,0.02649594,590.66504,575.01483,158.91043,0.0,485.86118,15.650225,0.48505595
413.54224,0.026881363,600.6746,584.5277,161.67587,0.0,497.4163,16.146954,0.47402695
420.412,0.027263308,610.79285,594.1406,164.46608,0.0,509.20523,16.652233,0.46324873
427.3502,0.027641833,621.0181,603.85205,167.2871,0.0,521.20526,17.166079,0.45271567
434.34198,0.028016996,631.35065,613.6621,170.15405,0.0,533.4011,17.688549,0.44242203
441.40176,0.02838885,641.7906,623.57086,173.05246,0.0,545.80695,18.219698,0.43236247
448.55017,0.028757453,652.3381,633.5785,175.96187,0.0,558.4281,18.759583,0.42253155
455.7694,0.029122863,662.9965,643.6881,178.90314,0.0,571.25256,19.308355,0.4129241
463.0507,0.029485125,673.76685,653.9008,181.88608,0.0,584.31726,19.8661,0.40353513
470.4175,0.029844295,684.6494,664.2166,184.88719,0.0,597.64514,20.43288,0.39435962
477.884,0.030200424,695.64325,674.6346,187.8915,0.0,611.25696,21.00872,0.3853927
485.42603,0.030553563,706.7445,685.15094,190.91933,0.0,625.136,21.593563,0.3766298
493.02103,0.030903758,717.9531,695.7656,193.9932,0.0,639.2226,22.187449,0.36806604
500.67517,0.031251058,729.264,706.4737,197.10197,0.0,653.52466,22.790272,0.35969707
508.38733,0.031593464,740.677,717.2765,200.24799,0.0,668.0461,23.400553,0.35151836
516.1758,0.031931035,752.1967,728.1783,203.41743,0.0,682.82697,24.01842,0.3435256
524.02527,0.03226382,763.81824,739.17456,206.62086,0.0,697.8458,24.643694,0.33571473
531.92834,0.032591857,775.53894,750.2626,209.86307,0.0,713.06055,25.276253,0.3280814
539.90546,0.032915212,787.36005,761.444,213.12503,0.0,728.51465,25.916124,0.32062155
547.95166,0.033233926,799.28143,772.7181,216.41138,0.0,744.1934,26.563257,0.31333125
556.0677,0.033548057,811.30457,784.0869,219.72299,0.0,760.1,27.217693,0.30620688
564.24475,0.033857644,823.4306,795.55115,223.06953,0.0,776.2245,27.87942,0.29924443
572.45276,0.034162745,835.6603,807.11176,226.48183,0.0,792.47534,28.548449,0.2924403
580.7471,0.034463406,848.00354,818.77844,229.91428,0.0,809.03955,29.22509,0.28579083
589.1118,0.03475968,860.4577,830.5484,233.37991,0.0,825.8439,29.909237,0.2792926
597.5471,0.035051618,873.0228,842.42194,236.87877,0.0,842.8903,30.600864,0.27294213
606.0498,0.03533927,885.6988,854.3988,240.414,0.0,860.18164,31.299948,0.26673612
614.63727,0.03562268,898.4893,866.4827,243.97165,0.0,877.7637,32.0066,0.26067114
623.28906,0.035901904,911.3878,878.66724,247.56589,0.0,895.57043,32.72056,0.2547441
632.00525,0.03617699,924.3938,890.952,251.19627,0.0,913.624,33.441788,0.2489518
640.78314,0.03644799,937.50885,903.3385,254.8669,0.0,931.9871,34.170315,0.24329126
649.6227,0.036714945,950.73175,915.8256,258.5767,0.0,950.6176,34.906063,0.23775938
658.5325,0.03697791,964.0622,928.41327,262.31708,0.0,969.47015,35.649006,0.23235333
667.5186,0.037236933,977.5033,941.10406,266.08423,0.0,988.68353,36.399227,0.22707012
676.5846,0.03749206,991.05225,953.8956,269.87262,0.0,1008.21954,37.156586,0.22190705
685.71765,0.037743334,1004.7065,966.78546,273.6925,0.0,1027.9729,37.920975,0.21686128
694.9093,0.037990812,1018.4669,979.7746,277.55298,0.0,1047.9509,38.692387,0.21193029
704.1909,0.038234536,1032.3325,992.8618,281.42188,0.0,1068.2344,39.470757,0.20711152
713.54736,0.038474564,1046.2994,1006.0435,285.31052,0.0,1088.7916,40.255913,0.20240226
722.9703,0.038710926,1060.3671,1019.31915,289.22687,0.0,1109.6155,41.047787,0.1978001
732.46106,0.03894368,1074.5369,1032.6906,293.17105,0.0,1130.695,41.84642,0.1933026
742.0201,0.039172865,1088.8104,1046.1586,297.14398,0.0,1152.0309,42.651825,0.1889073
751.6227,0.03939852,1103.1884,1059.7242,301.17075,0.0,1173.609,43.46399,0.18461207
761.27625,0.03962071,1117.6713,1073.3883,305.24506,0.0,1195.4022,44.28293,0.1804144
770.9976,0.039839465,1132.261,1087.1523,309.35144,0.0,1217.4553,45.10867,0.17631216
780.78656,0.040054835,1146.9573,1101.016,313.49005,0.0,1239.7695,45.941185,0.17230324
790.63763,0.040266868,1161.7606,1114.9801,317.66687,0.0,1262.3481,46.780457,0.16838545
800.5536,0.040475592,1176.6737,1129.0471,321.88168,0.0,1285.2087,47.626564,0.16455683
810.5927,0.04068107,1191.6991,1143.2195,326.07846,0.0,1308.5737,48.479595,0.16081521
820.70294,0.04088333,1206.8296,1157.4904,330.3027,0.0,1332.2188,49.339207,0.15715867
830.8755,0.041082438,1222.0676,1171.862,334.5655,0.0,1356.1235,50.205517,0.15358528
