kx,MATx,MUOx,MLOx,TATx,TOCx,taux
7558.612,2045.4502,1561.5867,2357.4094,5.3700237,3.5749426,0.9718447
7612.095,2045.1575,1561.9409,2362.8354,5.3749213,3.5873108,0.9722639
7665.735,2044.8358,1562.2698,2368.247,5.379756,3.5996275,0.9726768
7719.6045,2044.4856,1562.5736,2373.6445,5.384528,3.6118925,0.9730836
7773.62,2044.1074,1562.8523,2379.0276,5.389239,3.624106,0.97348434
7827.716,2043.7017,1563.1066,2384.3962,5.3938885,3.6362677,0.9738791
7881.8765,2043.2687,1563.3367,2389.75,5.3984785,3.6483777,0.974268
7936.136,2042.8087,1563.5427,2395.0889,5.4030085,3.6604357,0.9746511
7990.621,2042.3224,1563.7252,2400.4128,5.4074793,3.672442,0.9750285
8045.2563,2041.8103,1563.8843,2405.7217,5.4118905,3.6843963,0.97540027
8100.0835,2041.2726,1564.0204,2411.0151,5.4162436,3.6962988,0.97576654
8155.074,2040.7097,1564.1339,2416.2932,5.4205394,3.7081494,0.9761273
8210.201,2040.1221,1564.225,2421.5554,5.424778,3.7199478,0.97648275
8265.434,2039.5103,1564.2937,2426.8022,5.42896,3.731694,0.97683287
8320.74,2038.8744,1564.3408,2432.033,5.4330854,3.7433882,0.9771778
8376.102,2038.2152,1564.3665,2437.248,5.4371552,3.7550302,0.9775176
8431.503,2037.5328,1564.371,2442.4468,5.4411697,3.76662,0.97785234
8486.9375,2036.8278,1564.3544,2447.6292,5.44513,3.7781575,0.9781821
8542.414,2036.1003,1564.3173,2452.7952,5.449036,3.7896428,0.9785069
8597.934,2035.3511,1564.2599,2457.9448,5.4528885,3.801076,0.97882694
8653.514,2034.5802,1564.1824,2463.0781,5.456688,3.812457,0.9791422
8709.176,2033.7882,1564.0852,2468.1943,5.4604344,3.8237858,0.9794527
8764.902,2032.9752,1563.9685,2473.2937,5.464129,3.8350623,0.9797586
8820.688,2032.142,1563.8328,2478.3765,5.4677715,3.8462865,0.98006
8876.511,2031.2886,1563.6781,2483.442,5.471363,3.8574586,0.9803569
8932.365,2030.4158,1563.5048,2488.4902,5.474905,3.8685784,0.98064935
8988.253,2029.5236,1563.3134,2493.5217,5.4783964,3.879646,0.9809374
9044.163,2028.6124,1563.1036,2498.5356,5.4818377,3.8906615,0.9812212
9100.11,2027.6827,1562.8765,2503.5322,5.4852295,3.9016247,0.9815008
9156.082,2026.7349,1562.6317,2508.511,5.488573,3.9125357,0.98177624
9212.071,2025.7693,1562.3699,2513.4727,5.491868,3.9233947,0.98204756
9268.213,2024.786,1562.091,2518.4165,5.4951153,3.9342015,0.9823148
9324.467,2023.7856,1561.7955,2523.3423,5.4983153,3.944956,0.9825781
9380.817,2022.7686,1561.4835,2528.2505,5.5014687,3.9556587,0.9828375
9437.234,2021.735,1561.1554,2533.1409,5.504576,3.9663093,0.983093
9493.688,2020.6854,1560.8115,2538.013,5.5076375,3.976908,0.98334473
9550.214,2019.6202,1560.4521,2542.867,5.5106525,3.9874547,0.9835927
9606.835,2018.5397,1560.0774,2547.7031,5.513623,3.9979496,0.98383695
9663.529,2017.4441,1559.6879,2552.5208,5.5165496,4.0083923,0.9840776
9720.286,2016.3339,1559.2833,2557.3203,5.519432,4.0187836,0.9843146
9777.095,2015.2092,1558.8645,2562.1016,5.52227,4.029123,0.98454815
9833.9375,2014.0706,1558.4313,2566.8643,5.5250654,4.0394106,0.9847782
9890.861,2012.9182,1557.984,2571.609,5.527818,4.049647,0.98500484
9947.903,2011.7526,1557.5231,2576.3345,5.530529,4.0598316,0.9852281
10005.028,2010.5739,1557.0488,2581.0415,5.533198,4.069965,0.98544806
10062.217,2009.3824,1556.5612,2585.7302,5.5358257,4.0800467,0.9856647
