kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
7981.9946,1193.8722,944.2865,1835.6091,2.3645868,1.8923639,1.0,0.0,0.95095485
8056.7227,1192.7062,943.46216,1837.6064,2.3645623,1.8967131,1.0,0.0,0.9516851
8131.775,1191.5477,942.6431,1839.5908,2.3645315,1.9010221,1.0,0.0,0.9524044
8207.138,1190.3969,941.82935,1841.5621,2.364494,1.9052911,1.0,0.0,0.953113
8282.797,1189.2534,941.0209,1843.5206,2.3644502,1.9095204,1.0,0.0,0.95381105
8358.757,1188.1173,940.2175,1845.4666,2.3644001,1.9137102,1.0,0.0,0.9544987
8435.019,1186.9886,939.4194,1847.3995,2.364344,1.9178611,1.0,0.0,0.9551761
8511.593,1185.8672,938.62634,1849.3201,2.3642814,1.9219732,1.0,0.0,0.95584345
8588.479,1184.753,937.83844,1851.2281,2.3642128,1.9260468,1.0,0.0,0.9565009
8665.668,1183.6462,937.05566,1853.1237,2.3641381,1.9300824,1.0,0.0,0.95714855
8743.168,1182.5465,936.27795,1855.007,2.3640578,1.9340801,1.0,0.0,0.95778656
8820.962,1181.4537,935.5052,1856.8778,2.3639715,1.9380403,1.0,0.0,0.95841503
8899.056,1180.368,934.7374,1858.7366,2.3638792,1.9419631,1.0,0.0,0.95903414
8977.453,1179.2894,933.9747,1860.583,2.3637812,1.945849,1.0,0.0,0.9596441
9056.183,1178.2179,933.21686,1862.4177,2.3636775,1.9496982,1.0,0.0,0.9602449
9135.23,1177.1532,932.46387,1864.2404,2.3635685,1.953511,1.0,0.0,0.96083677
9214.628,1176.0955,931.7157,1866.0511,2.3634539,1.9572877,1.0,0.0,0.9614198
9294.385,1175.0446,930.9725,1867.8502,2.3633337,1.9610285,1.0,0.0,0.96199423
9374.485,1174.0005,930.23395,1869.6373,2.3632085,1.9647337,1.0,0.0,0.96256006
9454.929,1172.9633,929.50024,1871.413,2.3630776,1.9684037,1.0,0.0,0.9631175
9535.716,1171.9327,928.77124,1873.1769,2.3629422,1.9720386,1.0,0.0,0.9636666
9616.827,1170.9089,928.04694,1874.9294,2.3628013,1.9756389,1.0,0.0,0.9642076
9698.256,1169.8917,927.32733,1876.6705,2.3626556,1.9792047,1.0,0.0,0.96474046
9780.046,1168.8812,926.6124,1878.4001,2.3625047,1.9827363,1.0,0.0,0.9652654
9862.192,1167.8771,925.9021,1880.1188,2.3623488,1.9862341,1.0,0.0,0.9657825
9944.648,1166.8795,925.1964,1881.826,2.3621883,1.9896982,1.0,0.0,0.96629196
10027.382,1165.8884,924.49524,1883.5221,2.3620229,1.9931288,1.0,0.0,0.96679384
10110.376,1164.9038,923.79865,1885.2072,2.3618526,1.9965264,1.0,0.0,0.9672882
10193.645,1163.9254,923.10657,1886.8812,2.361678,1.999891,1.0,0.0,0.9677752
10277.164,1162.9535,922.41895,1888.5443,2.3614984,2.0032232,1.0,0.0,0.968255
10360.936,1161.988,921.73584,1890.1967,2.3613145,2.006523,1.0,0.0,0.9687276
10444.95,1161.0287,921.0571,1891.8381,2.3611264,2.0097904,1.0,0.0,0.96919316
10529.209,1160.0757,920.3828,1893.469,2.3609338,2.0130262,1.0,0.0,0.9696518
