con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
1809.3234,0.038069054,0.0013700217,2466.498,2372.601,560.02716,0.0,802.8362,219.18459,3.379156,93.897255,0.037759893
1826.1737,0.03809307,0.0013384967,2489.193,2394.372,564.99365,0.0,810.5263,218.09134,3.3317769,94.82102,0.0369013
1843.0718,0.038116954,0.0013076729,2511.9714,2416.2227,569.9913,0.0,818.24365,217.00356,3.284837,95.748695,0.03606223
1860.0544,0.03814068,0.0012775363,2534.831,2438.151,574.98145,0.0,825.98895,215.92122,3.2383387,96.68019,0.03524224
1877.1117,0.03816427,0.0012480719,2557.7664,2460.1511,579.9692,0.0,833.7609,214.84435,3.1922762,97.61528,0.034440946
1894.2595,0.03818772,0.0012192626,2580.779,2482.2249,584.9387,0.0,841.5554,213.7728,3.1466472,98.55407,0.03365783
1911.4934,0.038211014,0.0011910987,2603.8752,2504.3787,589.9025,0.0,849.3778,212.70659,3.1014724,99.49672,0.03289253
1928.6403,0.038234178,0.0011635624,2627.0566,2526.6133,595.0332,0.0,857.2166,211.6457,3.056744,100.443344,0.032144625
1945.813,0.03825719,0.0011366442,2650.3293,2548.9353,600.2249,0.0,865.0855,210.59012,3.0124815,101.39416,0.031413745
1963.1633,0.038280062,0.0011103263,2673.6938,2571.3445,605.3262,0.0,873.0072,209.53981,2.9686723,102.34916,0.030699482
1980.5878,0.038302798,0.0010845982,2697.1401,2593.8323,610.4313,0.0,880.96454,208.49475,2.9253137,103.308014,0.03000147
1998.0913,0.03832541,0.0010594471,2720.6748,2616.4038,615.5405,0.0,888.958,207.45488,2.8824108,104.27097,0.029319309
2015.5645,0.038347878,0.0010348605,2744.2913,2639.0535,620.7579,0.0,896.9622,206.42021,2.8399587,105.23774,0.028652666
2032.9618,0.038370207,0.0010108242,2768.0051,2661.7961,626.1439,0.0,904.9666,205.39067,2.7979665,106.20893,0.028001158
2050.49,0.03839241,0.0009873285,2791.8164,2684.6318,631.4912,0.0,913.0213,204.36627,2.75644,107.184555,0.027364487
2068.1367,0.038414475,0.0009643615,2815.7192,2707.555,636.8072,0.0,921.12024,203.347,2.7153711,108.164375,0.026742306
2085.8635,0.038436405,0.0009419113,2839.7114,2730.5632,642.12756,0.0,929.2544,202.33278,2.6747563,109.1483,0.026134232
2103.6687,0.038458206,0.0009199652,2863.7915,2753.655,647.45325,0.0,937.42365,201.3236,2.6345882,110.136284,0.025539985
2121.5476,0.03847988,0.0008985147,2887.9563,2776.828,652.7855,0.0,945.626,200.3195,2.5948713,111.12821,0.02495924
2139.4956,0.03850143,0.00087754807,2912.2036,2800.0798,658.12683,0.0,953.86066,199.32034,2.5555985,112.12401,0.024391735
2157.5146,0.03852284,0.00085705536,2936.5344,2823.4104,663.47614,0.0,962.12714,198.3262,2.5167725,113.123634,0.0238371
2175.5974,0.03854413,0.0008370261,2960.9436,2846.8167,668.83606,0.0,970.4242,197.33708,2.478387,114.12698,0.02329513
2193.7454,0.03856529,0.00081744883,2985.4314,2870.297,674.2053,0.0,978.75146,196.35292,2.4404373,115.13402,0.022765465
2211.9546,0.038586326,0.0007982775,3009.9973,2893.8528,679.5877,0.0005679943,987.10767,195.36804,2.4028132,116.14473,0.022815842
2230.2236,0.038607243,0.0007794763,3034.6396,2917.4807,684.98285,0.0021538327,995.49396,194.37802,2.3654299,117.15907,0.023895826
2248.537,0.03862803,0.0007612019,3059.359,2941.1816,690.4059,0.0021311,1003.91003,193.4085,2.3287897,118.17701,0.023378698
2266.8877,0.03864871,0.0007433391,3084.1433,2964.945,695.85345,0.0021380123,1012.3476,192.44353,2.2925644,119.19815,0.022902466
